,date,sentiment,news_id
41,2018-06-03,0.0,17a1e22efdd748a798eac6658f06cdb6
42,2018-07-19,0.0,17ea5f3a006f44bfb308acdd94853b81
43,2018-07-19,0.0,17ea5f3a006f44bfb308acdd94853b81
44,2018-07-19,0.0,17ea5f3a006f44bfb308acdd94853b81
45,2018-07-31,0.0,197168286e7d43e9b2a3066d6377c710
46,2018-10-24,0.10000000149011612,19cb14242e3b427197cd162efe7f3a3f
47,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
48,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
49,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
50,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
51,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
52,2018-11-24,0.10000000149011612,19f4d8c338dd46fcbd72339252b3ee3d
53,2018-05-16,0.10000000149011612,1a4a063150c748a7bf931ed70004abfb
54,2018-05-16,0.10000000149011612,1a4a063150c748a7bf931ed70004abfb
55,2018-05-16,0.10000000149011612,1a4a063150c748a7bf931ed70004abfb
56,2018-03-26,-0.10000000149011612,1a4a670119154781888f7721bfeec9fc
57,2018-06-19,0.0,1ac67cbdd8014a989754ef9feb2fa03a
58,2018-06-19,0.0,1ac67cbdd8014a989754ef9feb2fa03a
59,2018-06-19,0.0,1ac67cbdd8014a989754ef9feb2fa03a
60,2018-12-18,0.20000000298023224,1c4cb085d71248cd951f20b8734a7fb6
61,2018-03-09,0.0,1d2ead1c1d414141ae56c2d2697196c1
62,2018-11-28,0.0,1d37341aa0504835a1064c962cbead3a
63,2018-11-28,0.0,1d37341aa0504835a1064c962cbead3a
64,2018-05-23,0.0,1d711de24e4a4ff6a4da84cbc4bb4e1c
65,2018-08-09,0.0,1df900a7d3114a5c86b0bb488fc39697
66,2018-08-06,0.0,1fad7e75398a4741b8b66b818946cfc5
67,2018-09-24,-0.10000000149011612,20816f750ae74d5c905f0d4c21cadcb1
68,2018-03-06,0.0,20accb6abecb4655840e2ffe8d6f7272
69,2018-12-21,0.10000000149011612,222a69f9fd354de1b20b996d790ce781
70,2018-12-06,0.0,2238251d6c2e4749843b4e6492d5e2fd
71,2018-07-05,0.0,22de8b0f3d904290b0a1c1a8fd9e97eb
72,2018-10-02,0.10000000149011612,235d36c4d6ac46f8a6faabd957304a40
73,2018-06-19,0.0,24d049b37f2c47048dffd9665b9ee650
74,2018-06-19,0.0,24d049b37f2c47048dffd9665b9ee650
75,2018-09-10,-0.10000000149011612,24e52d5f1be6491193abdba0a027f15f
76,2018-11-07,0.10000000149011612,27178301866e46abbcd53f2b31744fda
77,2018-03-23,0.0,27bfa3520ba2400f999b0beedd8c257c
78,2018-03-23,0.0,27bfa3520ba2400f999b0beedd8c257c
79,2018-09-07,0.0,27c000f69cd04e78ac9cd4dd0e81713c
80,2018-09-07,0.0,27c000f69cd04e78ac9cd4dd0e81713c
81,2018-07-13,0.0,28a6932ba54d4f12b29417b62bf45cb5
82,2018-05-03,0.0,28bffd95ef5c4284a743955e73a539c5
83,2018-10-19,0.0,292bac3583eb48298d0f4e5425e1de90
84,2018-11-20,-0.10000000149011612,2ba583bfcf484a038b08fc140074b171
85,2018-11-23,-0.10000000149011612,2bef6949901841dfb951aa2aefbe32b5
86,2018-05-21,0.0,2c571c81ff8c47c49c23977f08add24b
87,2018-10-05,-0.10000000149011612,2c82bc14fe3640e184e53371677b3e1c
88,2018-06-20,0.0,2cb348739284486da59c0bca557e6307
89,2018-11-06,0.0,2ceab71600b5490891e600df76752d36
90,2018-11-06,0.0,2ceab71600b5490891e600df76752d36
91,2018-04-25,0.0,2d4055df9ce14f2ea9a3b0d6ae0cc8eb
92,2018-11-20,-0.10000000149011612,2e1ae05dc3de4985aa01d6142dee0a56
93,2018-11-20,-0.10000000149011612,2e1ae05dc3de4985aa01d6142dee0a56
94,2018-11-08,0.0,2e2b491ce75c44bc839c602516e4db73
95,2018-04-25,-0.10000000149011612,2fc6a965ae1548c6acd2cea1de2480aa
96,2018-12-12,0.0,315d34afd5ed480dbe8faa8cc711c6e5
97,2018-12-12,0.0,315d34afd5ed480dbe8faa8cc711c6e5
98,2018-11-20,0.20000000298023224,336b823d67194428ac71e1b6d530d9cf
99,2018-11-20,0.20000000298023224,336b823d67194428ac71e1b6d530d9cf
100,2018-07-17,0.0,353f6208faf648fb9bd6a00263348e02
101,2018-12-21,0.0,3587f83e56424514a097dac7626a1476
102,2018-10-31,0.0,35f83b3c96f34e8886abd86f51d20879
103,2018-03-27,-0.10000000149011612,36001d287c0d4c98a2b4acb9c711f5f1
104,2018-09-16,0.0,363670e7d24d4196abac8b14b76c435e
105,2018-09-02,0.0,36d5e834ba644510a16ff3f2138b36c5
106,2018-09-19,-0.10000000149011612,38b5291045874803b68ff73df701bd2e
107,2018-03-14,0.0,3a24fd1ec7054c90a38100d8513df832
108,2018-08-29,0.10000000149011612,3aa57d75b2b14944a19ea46aab5d3bf7
109,2018-08-29,0.10000000149011612,3aa57d75b2b14944a19ea46aab5d3bf7
110,2018-08-01,0.0,3b6dc234236a4d1cb5ec1dc7fee3535f
111,2018-08-24,-0.10000000149011612,3b8c16a9f4a843a9a938955a0c1c1000
112,2018-08-15,-0.10000000149011612,3cc06483942c4bc8a8d69dbb82057973
113,2018-05-16,0.0,3cc6705135df45cdb330349e2683ca32
114,2018-03-22,-0.10000000149011612,3cdbf7caacf949ec98cb9744bda1fc7d
115,2018-03-27,0.0,3dceea99849945e4920d1cc8f8e4cd43
116,2018-11-20,0.20000000298023224,3ef1c61ce605408bbfb57fdf5c65e5be
117,2018-03-11,-0.10000000149011612,3f138e24399147ffb2b905aeb7656edd
118,2018-07-26,0.0,4001f9ef86de45f6aeb96bb6d57f476b
119,2018-06-19,0.0,40ac5eebe944411ebb5b4435fcb40cc2
120,2018-06-19,0.0,40ac5eebe944411ebb5b4435fcb40cc2
121,2018-10-04,0.0,42278d561ca34e00aa37b519587f8e38
122,2018-05-30,0.20000000298023224,42ca072d7b784fb8aec8a407a31a2445
123,2018-10-12,0.0,42f1cfcca77e44d791838751f8af2f34
124,2018-05-10,0.0,430e615c88494a19b906e2ffe3bf742d
125,2018-03-01,0.0,436584df55d94338986b9c1d16bcc90e
126,2018-07-11,-0.10000000149011612,4781587df4114d7386e42ee9bba203b1
127,2018-07-24,0.0,49b90f59703d4ebab9506e271476719b
128,2018-04-05,0.0,4a4eaca6bbe1409b82b6e12c50c28d6d
129,2018-10-12,0.0,4a991c7157f84fd9834a0a29b02fa62e
130,2018-03-02,0.0,4aafb29b150f45f6944e6f2989883452
131,2018-03-02,0.0,4aafb29b150f45f6944e6f2989883452
132,2018-03-09,0.0,4b266cfdc5c14f698649e37a4e6f6cb9
133,2018-03-15,0.0,4d1e225bfd7046278c0cf78890e92723
134,2018-12-10,0.0,505feeb3b2134272976779b2dc7452a4
135,2018-09-24,0.0,50c2a67d1a484a998313425d7b86f58f
136,2018-04-23,-0.20000000298023224,5160e31831c54175b1fe19f72f1fd5da
137,2018-12-06,0.0,51df554bd0674c7cb82507721f7e820b
138,2018-03-27,0.20000000298023224,51f0cc7d62574bc5b8cf6a2d4a89471b
139,2018-04-06,0.0,524bd26ab5b74da1a4bbc0b3ef232cc9
140,2018-07-12,0.0,5262da707735436a9e6aa73778e8bc1b
141,2018-04-13,-0.10000000149011612,52ad2ca6ebd4430b98b65ac8834529da
142,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
143,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
144,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
145,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
146,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
147,2018-10-04,0.0,5339a84efa0d4f60b57133e535fc955d
148,2018-09-05,0.0,53ca645df0894b778ec7c9f5f4e782c5
149,2018-11-28,0.10000000149011612,5425036132a648348f7437cc20e58599
150,2018-07-14,-0.10000000149011612,5455cc9aba1043ff8e0bc1ab7e655ccc
151,2018-07-11,0.0,546b15a6f0ff478781619f9c1f52ea77
152,2018-08-23,0.20000000298023224,5543da984cd7450b82d6667c230a55f2
153,2018-07-31,0.0,5569a8b24792480c8cfea7b8e3f4cf62
154,2018-03-23,0.0,55d599a60a61477aaf92cc224d3e5208
155,2018-09-25,0.0,56cfd858163f4b5bad12e0be18e39e17
156,2018-07-31,0.0,5730244329b4410682a63544c2a5ebdd
157,2018-07-27,0.0,576abb08966f4f2fadf91a1daef35c04
158,2018-07-06,0.0,57a5752d8d1f4e63aa7c8210b0a5fc88
159,2018-12-21,0.0,58b4de648fa04682bc19433c27d56d5d
160,2018-01-17,0.0,594736c8d51a45d99cc4a29b67235058
161,2018-07-31,0.0,5aabad49435c42b09a405b3c8d9882a9
162,2018-07-31,0.0,5aabad49435c42b09a405b3c8d9882a9
163,2018-07-31,0.0,5aabad49435c42b09a405b3c8d9882a9
164,2018-08-19,0.0,5b0010434c4d4fa496f6cbbaf2af27e6
165,2018-08-19,0.0,5b0010434c4d4fa496f6cbbaf2af27e6
166,2018-08-19,0.0,5b0010434c4d4fa496f6cbbaf2af27e6
167,2018-08-19,0.0,5b0010434c4d4fa496f6cbbaf2af27e6
168,2018-12-21,0.0,5b9e39e44e4743a9b5ab4f7b7fc427b0
169,2018-08-17,0.0,5bb2c09c8ea248f3ade6dac37a4c5194
170,2018-08-17,0.0,5bb2c09c8ea248f3ade6dac37a4c5194
171,2018-08-17,0.0,5bb2c09c8ea248f3ade6dac37a4c5194
172,2018-08-17,0.0,5bb2c09c8ea248f3ade6dac37a4c5194
173,2018-09-20,0.0,5c2f36e037bd4f35a021b1e512ccceca
174,2018-10-18,0.0,5c9cc7b4fdef4893b4f75c0d6912f65d
175,2018-12-06,-0.10000000149011612,5f0bd7fb95c44001b36155cf9428ba6a
176,2018-09-19,0.0,5f4c6011bd454d959ba4329321a48780
177,2018-12-14,-0.10000000149011612,622908f3f74646c9a95fce14847fcd0d
178,2018-06-19,0.0,62ebf74058f0473cbf22f116d55a8ff4
179,2018-06-19,0.0,62ebf74058f0473cbf22f116d55a8ff4
180,2018-03-27,0.20000000298023224,630a83357ea14d35b0558fc92e993436
181,2018-09-17,-0.30000001192092896,6570a4f1966043d291ce746b4b322ed7
182,2018-07-23,-0.10000000149011612,66be5c19c9124ba787a5ab049c8196dd
183,2018-07-23,-0.10000000149011612,66be5c19c9124ba787a5ab049c8196dd
184,2018-07-23,-0.10000000149011612,66be5c19c9124ba787a5ab049c8196dd
185,2018-07-23,-0.10000000149011612,66be5c19c9124ba787a5ab049c8196dd
186,2018-07-10,-0.20000000298023224,66ef0686394743cd9b0bc7004f534bf5
187,2018-07-10,-0.20000000298023224,66ef0686394743cd9b0bc7004f534bf5
188,2018-03-08,0.0,672af9a78a894d0b903a24c2fbd57211
189,2018-03-07,0.0,67ff60fdbd4b457fa864a4541ec9847a
190,2018-03-07,0.0,67ff60fdbd4b457fa864a4541ec9847a
191,2018-03-07,0.0,67ff60fdbd4b457fa864a4541ec9847a
192,2018-07-27,0.10000000149011612,6851e10a62f54d1ab25aea37e24e1887
193,2018-10-03,0.0,68819719611143fe8847e32efa3407af
194,2018-10-13,0.0,6957ade06743480a9ba73e665089ba9d
195,2018-10-13,0.0,6957ade06743480a9ba73e665089ba9d
196,2018-07-31,-0.4000000059604645,6a3eca5208d44e09a81035a9e655cc19
197,2018-09-27,0.0,6a710c2209e744f1b686c92c8f0770dd
198,2018-09-27,0.0,6a710c2209e744f1b686c92c8f0770dd
199,2018-09-27,0.0,6a710c2209e744f1b686c92c8f0770dd
200,2018-09-27,0.0,6a710c2209e744f1b686c92c8f0770dd
201,2018-09-27,0.0,6a710c2209e744f1b686c92c8f0770dd
202,2018-04-19,0.20000000298023224,6a8eb2ef957244ffa2c7bb675e6874c1
203,2018-04-19,0.20000000298023224,6a8eb2ef957244ffa2c7bb675e6874c1
204,2018-07-13,0.0,6ab12ff655e34d8abdc9ad1712f0cd06
205,2018-11-28,0.0,6abb7d8c6e5640a9a50a5707b25c611a
206,2018-10-23,0.0,6b20f741c4f0414d88e58ac32b417d87
207,2018-10-23,0.0,6c3191572ee64038b8ce464a0e9fa6dc
208,2018-12-18,0.0,6cef1df4e914473dbfcfc2c56808c3ce
209,2018-07-10,0.0,6d5dfd4c9a904825b350cb0acc863e94
210,2018-11-02,0.20000000298023224,6dc6dcf6b6a14692a252125e0b353cfa
211,2018-02-02,0.0,6eac88bc89da4bb88d1a8b987513b3dc
212,2018-03-21,0.0,6ecd261453fa455c962a838a8914fcdb
213,2018-12-10,0.0,704affa4c3344c7ba4738527e0fe4ad5
214,2018-09-05,0.0,709a052a89f946f2b15e445a5a8a64f1
215,2018-10-22,0.0,7209ebda61fa4a7d9fb066044323e6f4
216,2018-10-22,0.0,7209ebda61fa4a7d9fb066044323e6f4
217,2018-10-26,-0.10000000149011612,7239ebb7efe242f089f84b9d5fcf81e9
218,2018-10-26,-0.10000000149011612,7239ebb7efe242f089f84b9d5fcf81e9
219,2018-10-26,-0.10000000149011612,7239ebb7efe242f089f84b9d5fcf81e9
220,2018-05-03,0.10000000149011612,72ae729ccb6f42feafe3d786c84c1567
221,2018-05-03,0.10000000149011612,72ae729ccb6f42feafe3d786c84c1567
222,2018-12-10,0.0,732055d580f24746b1c31ce9757fde02
223,2018-03-05,0.0,73241b5ea651444b99109973c6379242
224,2018-05-09,0.10000000149011612,7349f97a5ef24fcab34b207a879c66aa
225,2018-05-09,0.10000000149011612,7349f97a5ef24fcab34b207a879c66aa
226,2018-05-09,0.10000000149011612,7349f97a5ef24fcab34b207a879c66aa
227,2018-04-12,0.0,73c1ab1d188e4741a7742e44f840a342
228,2018-04-12,0.0,73c1ab1d188e4741a7742e44f840a342
229,2018-04-12,0.0,73c1ab1d188e4741a7742e44f840a342
230,2018-04-12,0.0,73c1ab1d188e4741a7742e44f840a342
231,2018-05-30,0.0,73dbde9640b34ef3985e9ca4a7df7070
232,2018-12-04,0.10000000149011612,75a5931ddf97459482f7eeca30793cfa
233,2018-11-06,0.0,78216f003e0143769e30d2e92d2c1977
234,2018-11-20,-0.10000000149011612,785a0fef404249bb8bd2bb782e3e3c18
235,2018-07-10,0.0,78c74758a405444d98a2fb1377b02f36
236,2018-02-03,0.0,7942f1051bd841dbac2700644a9879ae
237,2018-04-25,0.0,7945fd60fc5246a5bfe375b976570b25
238,2018-04-25,0.0,7945fd60fc5246a5bfe375b976570b25
239,2018-07-05,0.0,79720b52f7fd436389cf365031f553ee
240,2018-07-24,0.0,79bd1ce1ca38425f9136b1ee7dab1f04
241,2018-11-27,0.0,7ae9a0fdbb3640fe9648eed8c3e1cf89
242,2018-11-27,0.0,7ae9a0fdbb3640fe9648eed8c3e1cf89
243,2018-10-23,-0.10000000149011612,7bcc1124a218483087d96bc1191906e5
244,2018-10-23,-0.10000000149011612,7bcc1124a218483087d96bc1191906e5
245,2018-07-18,0.10000000149011612,7cde6bc4496e43e5b381f6e5ef7550d1
246,2018-09-14,0.0,7e6ba99a1660453c8531992b9c9af384
247,2018-09-17,0.0,7ea9aeee7a34447fbf4628b341497d90
248,2018-07-11,0.10000000149011612,7ec92e62d6c34ff583efc495ca710ccf
249,2018-03-04,0.0,7ee92af3358f4b0f9c168d0c8466ae8c
250,2018-06-19,0.0,80cbc81eaf724a369846f8f9c9374d3f
251,2018-06-19,0.0,80cbc81eaf724a369846f8f9c9374d3f
252,2018-06-19,0.0,80cbc81eaf724a369846f8f9c9374d3f
253,2018-06-19,0.0,80cbc81eaf724a369846f8f9c9374d3f
254,2018-10-17,0.10000000149011612,826c277e1cd54592a3eff192b3df9c61
255,2018-10-04,0.0,82a2d8e33604446a8bb5e0cf0b828478
256,2018-10-04,0.0,82a2d8e33604446a8bb5e0cf0b828478
257,2018-10-04,0.0,82a2d8e33604446a8bb5e0cf0b828478
258,2018-10-04,0.0,82a2d8e33604446a8bb5e0cf0b828478
259,2018-10-04,0.0,82a2d8e33604446a8bb5e0cf0b828478
260,2018-09-07,0.0,82dea068bce449c8b5d8334b02a8e8ba
261,2018-04-23,0.0,841eda57ad024f4f91b7e629aec7f059
262,2018-10-24,0.10000000149011612,855ca7b46a034f5693fc52d96f9393dd
263,2018-06-15,-0.10000000149011612,856156fcb327436c871ea89a0e51d2d7
264,2018-04-05,0.10000000149011612,85797be424f0408bb09ad7c3ff257d58
265,2018-10-15,0.0,858e55ff9c384c7f9ebac3346d8077a7
266,2018-10-15,0.0,858e55ff9c384c7f9ebac3346d8077a7
267,2018-10-15,0.0,858e55ff9c384c7f9ebac3346d8077a7
268,2018-08-23,0.0,85dec3b8abbf411ebf3e5cdbc234667f
269,2018-10-05,-0.10000000149011612,860b64650dbc47ffa9d8911e557c3adb
270,2018-08-14,0.0,876039649d144e53af78efab0f0ab250
271,2018-04-19,0.0,8803a813159d4a5da4c98d11ad691a8b
272,2018-05-16,0.0,889cead54c544aafbec1697e33fb9364
273,2018-07-22,0.0,896c2d3e0d654d25b39638d4298a2270
274,2018-08-09,-0.10000000149011612,8a4ba9b9c4aa407bab601976ca0528b3
275,2018-08-09,-0.10000000149011612,8a4ba9b9c4aa407bab601976ca0528b3
276,2018-05-28,0.0,8afea514a36f43a797d3b1e924e0066d
277,2018-05-28,0.0,8afea514a36f43a797d3b1e924e0066d
278,2018-09-03,0.0,8b18562d5a9a414a95ae81abeba4f0e5
279,2018-09-03,0.0,8b18562d5a9a414a95ae81abeba4f0e5
280,2018-09-03,0.0,8b18562d5a9a414a95ae81abeba4f0e5
281,2018-07-24,0.0,8bc6ec84a448488d9486b9d8a8472417
282,2018-03-22,0.0,8c77e17812b64574b962f381cbe47753
283,2018-06-17,0.0,8dd2991666074fecba0063df91c285d8
284,2018-11-21,0.10000000149011612,8ddbdcfb8fe14843b7c91453d71b9798
285,2018-11-21,0.10000000149011612,8ddbdcfb8fe14843b7c91453d71b9798
286,2018-02-03,0.0,8e3b3873057542b1bac2fab2fa206e8a
287,2018-12-06,0.0,8e86e9b2ff7341dda1a515e1a178bd74
288,2018-07-31,0.0,8f3fb1410f504a41b015bbcce52000cf
289,2018-07-31,0.0,8f3fb1410f504a41b015bbcce52000cf
290,2018-07-31,0.0,8f3fb1410f504a41b015bbcce52000cf
291,2018-07-31,0.0,8f3fb1410f504a41b015bbcce52000cf
292,2018-04-08,0.0,900a753756cf4a39be460b3001170b69
293,2018-10-05,-0.10000000149011612,900f59774b8b4aee9315f596c701d8ac
294,2018-06-04,0.0,906736c52d9c46fe8715b0dfe7fbd84b
295,2018-04-03,0.0,90933e4e81e449e2ae12b2915b1b6aa8
296,2018-04-07,0.0,90ab25eca00e4c65b72cb739f4e31f1f
297,2018-05-31,0.0,91c37d49a07e463fb044f147d17ce1fd
298,2018-03-23,-0.10000000149011612,9233d0d292a64872bc1cfbec4bd6b0d7
299,2018-07-31,0.0,933d13bb1c5048dba01d645fe3c7b456
300,2018-08-05,0.0,9466d351645647599c916e79e62fd2de
301,2018-03-26,0.0,94a22bb6234e46bbbd9726be327b7200
302,2018-07-06,-0.10000000149011612,956d503315664f0bae7761ca8ea3e394
303,2018-11-28,0.0,9636b14537ee44bb9d075b47cc419906
304,2018-07-25,-0.10000000149011612,9680b724836246e8a507ecbdb63b4873
305,2018-12-18,-0.20000000298023224,969f7eb1338d49dd8e0576116d7d45f1
306,2018-09-17,0.0,97e4c379efa0421cabad2d43fc06e7e7
307,2018-12-10,0.0,97fd496ccdaf4bbdb5d27824bc84fabb
308,2018-12-10,0.0,97fd496ccdaf4bbdb5d27824bc84fabb
309,2018-12-10,0.0,97fd496ccdaf4bbdb5d27824bc84fabb
310,2018-03-27,0.0,98509e9cae524a86a57f7cd88bc9d1f9
311,2018-08-30,0.0,99650ed682374c2d878d862aea8c07c7
312,2018-08-30,0.0,99650ed682374c2d878d862aea8c07c7
313,2018-04-09,0.0,9aa38be37ad54bd5ab4b8b6ea72707f5
314,2018-03-27,0.0,9b7ffed2950745408283b0184e87d482
315,2018-09-27,0.10000000149011612,9d958300231c47c79c0ffb9cd63b82f3
316,2018-11-06,0.0,9db8d134d1fc4787bab9f21966ff0203
317,2018-11-06,0.0,9db8d134d1fc4787bab9f21966ff0203
318,2018-11-28,-0.10000000149011612,9e28d77c780940c580913a465b1dc9a1
319,2018-11-01,0.10000000149011612,9e61733a88eb4342867dd18b646f795b
320,2018-06-13,-0.20000000298023224,9e9637de9a234d218b7ea3465c27245d
321,2018-11-01,0.10000000149011612,9fdb0856eb82480d8b6287d89b67043f
322,2018-11-01,0.10000000149011612,9fdb0856eb82480d8b6287d89b67043f
323,2018-10-07,0.0,a0fdc01eb24344408a7d21d09bfa4090
324,2018-04-06,0.0,a11b0e0afbb54f97b67ad6e9c6a8f762
325,2018-08-15,-0.10000000149011612,a21f1fb2ef5349c4abbc1a208fa20de0
326,2018-12-05,0.10000000149011612,a2693fb7dcd449a088633c41f3046699
327,2018-08-06,0.20000000298023224,a28134048a754308acc13ad3a0cabd5c
328,2018-04-03,0.10000000149011612,a2b8c050626a4124a8b767d4d81df300
329,2018-10-04,0.0,a37e5b5285e64225b006620cfb695bf3
330,2018-10-04,0.0,a37e5b5285e64225b006620cfb695bf3
331,2018-08-18,0.0,a3cdc7d644ac4b12af6b90c73b25a799
332,2018-07-11,0.0,a40eb1d1e69b46cfa15963fe07fd97c2
333,2018-10-04,0.0,a4103cc58850478781bb6eacb0e7268f
334,2018-04-05,0.0,a4490241eb0c4e198d0b7d5fc755ac93
335,2018-06-26,0.0,a46eaa16b56c4410885d52e00a102d46
336,2018-12-06,-0.10000000149011612,a52a394423324481aa46d5d7f33a1f65
337,2018-07-10,0.0,a580beb2f72d4b6091d856c82955e28b
338,2018-05-07,0.10000000149011612,a77734d55b02407ca91e5c949235d7d7
339,2018-03-26,0.0,a7a3cfad5e284bd89e70ed911db6c0ec
340,2018-11-24,0.10000000149011612,a7a5e9c8719744c292c1fdad32d18375
341,2018-11-24,0.10000000149011612,a7a5e9c8719744c292c1fdad32d18375
342,2018-11-24,0.10000000149011612,a7a5e9c8719744c292c1fdad32d18375
343,2018-04-11,0.0,a80005dee5e2484ead7177623f75d28d
344,2018-04-02,0.0,a909e7593e114b2890e0ed40022c36b7
345,2018-10-31,0.10000000149011612,a93c4f34195348ce911e0d9abd6fa8c1
346,2018-10-31,0.10000000149011612,a93c4f34195348ce911e0d9abd6fa8c1
347,2018-11-23,0.0,a94ff6473f6b4325b97c108d6aa3ba11
348,2018-11-29,0.10000000149011612,aa2d5c0783564739be2b63109fa888f4
349,2018-11-15,0.10000000149011612,ab68324e35704cb09b4d1e937d584c62
350,2018-11-15,0.10000000149011612,ab68324e35704cb09b4d1e937d584c62
351,2018-11-15,0.10000000149011612,ab68324e35704cb09b4d1e937d584c62
352,2018-07-04,-0.10000000149011612,aba54968279646769d5439d13bf2e4f5
353,2018-07-04,-0.10000000149011612,aba54968279646769d5439d13bf2e4f5
354,2018-05-15,0.0,aba862064e264bd6ac099361f31a72a9
355,2018-01-24,0.0,ac82cef98e954efebd4b08d7f9c54eb1
356,2018-09-19,-0.10000000149011612,adcdc0efee054752a837831905d76a58
357,2018-03-27,0.0,adfe907340ca42dc98efa9dbb2cff3a9
358,2018-11-16,0.10000000149011612,ae302f34a0ab472f93fb6deaf02e3d4c
359,2018-11-16,0.10000000149011612,ae302f34a0ab472f93fb6deaf02e3d4c
360,2018-01-31,0.0,af77deb996124169a0167380cfd0429e
361,2018-01-31,0.0,af77deb996124169a0167380cfd0429e
362,2018-11-22,0.20000000298023224,b11e5d764fd34e3e8b258d61ebd6af37
363,2018-01-23,0.10000000149011612,b1e8e61067a941b5a209d56a6ab87884
364,2018-07-31,-0.10000000149011612,b23f1a57552e4e92a8f24555db23dbdb
365,2018-06-15,-0.10000000149011612,b2cf81247a86404293bbf726e671563b
366,2018-11-09,0.0,b2fe91c9963c432caa0f29e66670a275
367,2018-07-02,0.0,b31655b163994fb7be057cf4c2243c84
368,2018-08-10,0.20000000298023224,b3d3b880b174497fa782c7719dad869d
369,2018-08-10,0.20000000298023224,b3d3b880b174497fa782c7719dad869d
370,2018-08-10,0.20000000298023224,b3d3b880b174497fa782c7719dad869d
371,2018-05-06,0.0,b564b2e6804e4a999b43aa384c69934c
372,2018-07-13,0.0,b5e01eb3714f40b4af6c2d60a9549343
373,2018-07-13,0.0,b5eb751b90b2425c9b9dedd3daa74e33
374,2018-03-21,0.0,b627dd3608de40e1a1ce8341b677d52e
375,2018-07-02,0.0,b7429a51a439455a9bc090e2d81cb591
